First|Last|Grade|School|District
Nomlanga|Erin|3|Gwangmyeong|Gye
Tarik|Uma|5|Przemyśl|Podkarpackie
Lucius|Felicia|5|Düsseldorf|Nordrhein-Westphalen
Holmes|Hop|1|Gasteiz|PV
Fitzgerald|Ivory|9|Vitacura|RM
Basia|Guinevere|12|Göteborg|Västra Götalands län
Maggy|Zenia|12|Yurzhnouralsk|CHE
Athena|Kyla|9|Attock|PU
Sierra|Maxine|3|Algeciras|AN
Renee|Francis|10|Arequipa|ARE
Drake|Melyssa|4|Vienna|Vienna
Gail|Gabriel|10|Haridwar|UT
Camilla|Alika|2|Campos dos Goytacazes|RJ
Hollee|Xena|2|Geelong|Victoria
Hanae|Scarlet|9|Trujillo|La Libertad
Jordan|Jescie|11|Barranca|P
Kameko|Elliott|8|Gilgit|Gilgit Baltistan
Rebecca|Julie|1|Serang|BT
Noelle|Beatrice|11|Redcliffe|QLD
Gage|Blossom|5|Cork|M
Dominic|Macey|4|Selva di Cadore|Veneto
Malcolm|Destiny|12|Santa Inês|Maranhão
Quinn|Austin|8|Szczecin|ZP
Wallace|Justin|10|Gijón|AS
Florence|Wade|7|Neath|Glamorgan
Emerald|Kristen|5|Tokoroa|North Island
Abigail|Patrick|11|Banjar|West Java
Theodore|Sonya|7|Gilgit|Gilgit Baltistan
Audrey|Logan|10|Uddevalla|O
Sydney|Frances|6|Puno|PUN
Bernard|Cullen|3|Renca|Metropolitana de Santiago
Bo|Wade|2|Gespeg|Quebec
Mason|Hasad|7|İskenderun|Hatay
Hayfa|Kennan|3|Lourdes|Manitoba
Abel|Nelle|6|Cuenca|Castilla - La Mancha
Stuart|Willow|10|Santander|Cantabria
Christen|Mufutau|12|Puerto Varas|Los Lagos
Fletcher|Levi|12|Arequipa|Arequipa
Garth|Moana|10|Kaluga|Kaluga Oblast
Cyrus|Yuri|7|Cork|M
Isabelle|Graham|7|Galway|C
Cole|Flynn|11|Rycroft|AB
Hanna|Nell|6|Sant'Agata sul Santerno|ERM
Hop|Sawyer|10|Ganshoren|Brussels Hoofdstedelijk Gewest
Ethan|Hall|9|Otukpo|Benue
Quon|Clementine|1|Canberra|Australian Capital Territory
Claudia|Nasim|9|Santa Inês|Maranhão
Jana|Garrett|8|Redlands|Queensland
Hedy|Palmer|10|Sint-Pieters-Leeuw|VB
Gannon|Benjamin|5|Sint-Denijs-Westrem|OV
Rana|Lara|7|Parla|MA
Clare|Erich|9|Iksan|Jeo
Beverly|Halla|2|Bydgoszcz|Kujawsko-pomorskie
Declan|Brennan|7|Gwangju|Gye
Sade|Darius|4|Dublin|L
Craig|Bethany|2|Parramatta|NSW
Alana|Caleb|7|Soledad|ATL
Unity|Jenna|11|Heerhugowaard|Noord Holland
Karina|Tobias|5|Cametá|PA
Jordan|Brooke|6|Ipís|SJ
Amal|Rina|12|Maule|Maule
Adrian|Cooper|10|Mataró|CA
Joel|Breanna|1|Novosibirsk|Novosibirsk Oblast
Savannah|Oscar|8|Murcia|Murcia
Cairo|Iris|12|Guarulhos|SP
Tatyana|Grady|5|Saint John|NB
Cameran|Yuli|12|Vienna|Wie
Amanda|Charlotte|5|Cap-Saint-Ignace|Quebec
Harrison|Wynter|2|Huaraz|Ancash
Miriam|Fay|2|Sonipat|HR
Clark|Nora|2|Huelva|Andalucía
Alfonso|Jeremy|5|Torrevieja|Comunitat Valenciana
Donna|Cedric|3|İnegöl|Bursa
Destiny|Talon|7|Gilgit|GB
Laura|Sonia|6|Pontianak|West Kalimantan
Christopher|Henry|11|Bremerhaven|HB
Elijah|Walker|10|Patna|BR
Cassady|Cade|5|Portsmouth|HA
Kim|Dennis|12|Hamburg|HH
Hop|Abra|9|Dalkeith|ML
Ursula|Ifeoma|12|Helmond|Noord Brabant
Juliet|Allen|1|Cork|M
Talon|Blake|11|South Dum Dum|WB
Cheyenne|Nicole|3|Eisenstadt|Bgl
Octavia|Nolan|12|Arauca|Arauca
Yael|Brock|3|Jinju|South Gyeongsang
Aiko|Robert|9|Cawdor|Nairnshire
Kadeem|Jonas|4|Hamburg|HH
Quemby|Nell|11|Isla de Pascua|V
Hayfa|Carissa|5|South Portland|ME
Justin|Sloane|8|Puri|Odisha
Jermaine|Zahir|6|Gore|South Island
Melvin|Noelani|10|Licantén|VII
Burke|Alika|6|Murray Bridge|South Australia
Andrew|Giacomo|8|Dokkum|Friesland
Brody|Ishmael|11|Heidenheim|Baden Württemberg
Nita|Hasad|7|Vergnies|HE
Kameko|Rhiannon|7|Bath|Somerset
Alec|Omar|7|Tirunelveli|Tamil Nadu
Amery|Nehru|12|Ketchikan|Alaska
Ava|Preston|9|Merrickville-Wolford|ON
Fritz|Cole|11|Gattatico|ERM
Dolan|Jared|10|Bijapur|Karnataka
Maisie|Tiger|8|Shimla|Himachal Pradesh
Sean|Kirestin|5|Vienna|Vienna
Lillith|Howard|12|Cartago|C
Stephanie|Madeline|12|Mérida|Yucatán
Octavia|Marsden|5|Galway|C
Kirk|Josiah|7|Punitaqui|Coquimbo
Elizabeth|Cara|8|Kungälv|O
Carter|Samuel|1|Bukittinggi|West Sumatra
Sawyer|Ocean|7|Malahide|Ontario
Audrey|Lyle|7|Dalbeattie|KK
Dexter|Yuli|7|Coleville Lake|NT
Inga|Eric|1|Mexico City|Mexico City
Samuel|Eaton|3|Whittlesey|CA
Rhiannon|Ila|1|Oxford County|Ontario
Shaeleigh|Fitzgerald|4|Kawerau|NI
Fulton|Jameson|5|Wałbrzych|DS
Bo|Barbara|8|Chulucanas|Piura
Harlan|Galvin|11|Galway|Connacht
Abbot|Fatima|12|Leamington|ON
Octavius|Kamal|3|Silvan|Diyarbakır
Willow|Naomi|1|Rimouski|Quebec
Griffith|Burton|9|Masterton|NI
Elijah|Ila|9|Winnipeg|MB
Sydnee|Dorothy|1|Okpoko|AN
Fallon|Xanthus|2|León|Guanajuato
Xena|Abigail|9|Paiguano|Coquimbo
Mira|Dominique|10|Kalgoorlie-Boulder|Western Australia
Anthony|Hannah|9|Galway|C
Gillian|Philip|2|Pau|Aquitaine
Ayanna|Kim|9|Katowice|SL
Barbara|Marny|8|Juazeiro|Bahia
Jaden|Solomon|5|San José de Alajuela|Alajuela
Justina|Eagan|3|Sabanalarga|ATL
Reese|Jaquelyn|10|Meppel|Dr
Carolyn|Marah|4|Quesada|Alajuela
Lila|Pascale|9|Delicias|Chihuahua
Joshua|Mohammad|2|Cirebon|West Java
Sydnee|Amaya|4|Baardegem|Oost-Vlaanderen
Berk|Acton|6|Apartadó|Antioquia
Winifred|Caesar|11|Belfast|U
Leah|Elton|9|Bhiwandi|MH
Quyn|Germaine|7|Cartago|C
Ocean|Oren|9|San José|SJ
Ima|Nasim|9|St. Thomas|ON
Tanner|Graham|6|Albacete|Castilla - La Mancha
Karina|Clark|2|Uiwang|Gye
Lesley|Eagan|9|Huancayo|JUN
Gwendolyn|Moses|9|Dublin|L
Quail|Fatima|6|Wonju|Gangwon
Chastity|Matthew|2|San José de Alajuela|Alajuela
Alec|Denise|7|Vienna|Wie
Lois|Whoopi|7|Finspång|Östergötlands län
Kareem|Jarrod|9|Bellevue|NE
Denton|Elliott|7|Alajuela|A
Maya|Macaulay|7|Gretna|DF
Gail|Unity|4|Dalkeith|Midlothian
Ferdinand|Kay|11|Kędzierzyn-Koźle|OP
Venus|Carson|5|Wanaka|South Island
Anjolie|Talon|3|Caledon|Ontario
Aristotle|Lance|6|Vänersborg|Västra Götalands län
Bertha|Lareina|5|Virton|LX
Zelda|Clare|5|Lima|LIM
Sasha|Emily|10|Caccamo|Sicilia
Bell|Jamalia|8|Vienna|Wie
Iliana|Hop|9|Córdoba|Andalucía
Tanisha|Lunea|6|Wangaratta|VIC
MacKensie|Ralph|2|Santa Cruz de Lorica|COR
Bruce|Malcolm|6|Fort Worth|TX
Kane|Casey|3|Gulfport|Mississippi
Carissa|Beau|6|Redcliffe|Queensland
Mark|Zeus|12|Penrith|New South Wales
Rogan|Vance|10|Romford|Essex
Dean|Boris|1|Parramatta|NSW
Allen|Phillip|6|Vancouver|WA
Grace|Christine|4|Nuevo Laredo|Tam
Allegra|Amethyst|12|Khushab|PU
Inez|Dorian|3|Mielec|PK
Cade|Cain|9|Uddevalla|Västra Götalands län
Kaden|Louis|2|Bregenz|Vbg
Carly|September|8|Porto Alegre|RS
Athena|Wesley|3|Geraldton-Greenough|WA
Colorado|Slade|9|Amsterdam|N.
Aiko|Debra|6|Laken|Brussels Hoofdstedelijk Gewest
Keefe|Joshua|3|Omsk|Omsk Oblast
Kelly|Alexandra|4|Kansas City|KS
Lara|Valentine|12|Semarang|Central Java
Audra|Chava|3|Semarang|JT
Abbot|Lars|6|Palembang|South Sumatra
Dorian|Quamar|5|Bello|ANT
Avye|Shelly|2|Envigado|Antioquia
Daria|Ann|3|Jeongeup|North Jeolla
Ulric|Uriel|5|Vienna|Vienna
Tyler|Quon|2|Strona|PIE
Natalie|Richard|4|Finspång|E
Paloma|Celeste|4|Mata de Plátano|San José
Samson|Glenna|12|Oderzo|Veneto
Whilemina|Celeste|10|Valenciennes|NO
First|Last|Grade|School|District
Tyler|Vivien|2|Cartagena|BOL
Cameron|Phoebe|5|Cessnock|NSW
Joelle|Melyssa|3|Ceyhan|Ada
Cora|Quynn|4|Moradabad|Uttar Pradesh
Burke|Sebastian|5|Jefferson City|Missouri
Claire|Otto|4|Solesino|VEN
Akeem|Moana|1|Tranås|Jönköpings län
Isabella|Sade|4|Radom|Mazowieckie
Zia|Cheryl|4|Dublin|L
Cameron|Randall|3|Bima|West Nusa Tenggara
Palmer|Bethany|4|Gwangju|Gyeonggi
Amir|Malachi|1|Berlin|BE
Rebekah|Holmes|4|Gulbarga|Karnataka
Megan|Allegra|4|Madison|WI
Colleen|Kareem|1|Vieuxville|Luik
Madaline|Naida|2|Quesada|A
Thomas|Lisandra|2|Mexico City|CDM
Melodie|Marsden|4|Gyeongsan|North Gyeongsang
Hollee|Clementine|2|Davenport|IA
Kristen|Herman|1|Thames|NI
Ora|Nayda|2|Yeosu|Jeo
Cairo|Garrett|3|Galway|Connacht
Hayley|Luke|2|Aguacaliente (San Francisco)|Cartago
Miranda|Rashad|5|Dublin|L
Wendy|Jessamine|2|Lidingo|Stockholms län
Lee|Kiayada|4|Fairbanks|Alaska
Yuli|Vaughan|5|Paris|Île-de-France
Imani|Destiny|3|Montebello|Quebec
Carolyn|Ima|5|Palmerston|NT
Lani|Ramona|3|Banjar|West Java
Macon|Hall|4|Parla|Madrid
Dacey|Jolene|3|Imperatriz|MA
Yuri|August|1|Vezirköprü|Samsun
Stuart|Harper|3|Vigo|Galicia
Quinn|Laith|3|Tharparkar|SI
Gray|Karina|4|Cavaion Veronese|VEN
Illiana|Hammett|3|Champigny-sur-Marne|Île-de-France
Fritz|Paloma|3|Tczew|Pomorskie
Giselle|Zahir|3|Parauapebas|PA
Louis|Jarrod|1|Vienna|Vienna
Vivian|Vielka|1|Barranquilla|Atlántico
Matthew|Hayden|1|Birkenhead|Cheshire
Tyler|Melinda|4|Ilhéus|Bahia
Roth|Derek|5|Mercedes|H
Craig|Kelsie|4|Mexico City|CDM
Judith|Mia|3|Yaroslavl|Yaroslavl Oblast
Garrett|Mira|4|Jaén|CAJ
Clinton|William|4|Whitchurch-Stouffville|Ontario
Pandora|Forrest|2|Feira de Santana|Bahia
Yetta|Garth|3|Quesada|Alajuela
Barbara|Naida|2|Mataram|West Nusa Tenggara
Jason|Martina|3|Zierikzee|Zeeland
Autumn|Hall|4|Radom|MA
Edward|Kylynn|5|Pirque|Metropolitana de Santiago
Carson|Kaye|5|Sabadell|Catalunya
Jakeem|Colleen|1|Vienna|Wie
Octavius|Cheryl|4|Açailândia|MA
Zelenia|Shelly|3|Metairie|Louisiana
Lionel|Lev|1|Owen Sound|ON
Alfreda|Zorita|5|Otukpo|Benue
Castor|Angelica|5|Harrisburg|Pennsylvania
Vera|Laura|4|Hijuelas|Valparaíso
Lucian|Zephania|5|Hamilton|North Island
Meghan|Venus|3|Sokoto|Sokoto
Whitney|Beatrice|3|Magangué|BOL
Dane|Uriah|3|Semarang|Central Java
Moana|Isabelle|1|Guntakal|Andhra Pradesh
Indira|Avye|5|Piła|Wielkopolskie
Tobias|Cameran|4|Kaluga|KLU
Nathan|Uriel|3|Pariaman|SB
Malik|Florence|2|Moen|West-Vlaanderen
Lev|Scott|4|Portland|Oregon
Athena|Savannah|1|Marke|West-Vlaanderen
Carson|MacKenzie|1|Jaén|CAJ
Lillith|Griffin|1|Palencia|CL
Melinda|Fuller|1|Annapolis|MD
Hillary|Sean|5|PiŽtrebais|Waals-Brabant
Wayne|Tashya|1|Camrose|Alberta
Aidan|Germane|4|Besançon|Franche-Comté
Nero|Morgan|4|Zaragoza|Aragón
Ashton|Carter|1|Picton|SI
Bernard|Isaac|2|Mérida|Yuc
Jolene|Isabella|4|Wageningen|Gl
Madeson|Mona|2|Warszawa|MA
Charity|Joel|5|Rezé|PA
Drew|Regina|5|Stargard Szczeciński|Zachodniopomorskie
Rooney|Mohammad|4|Lourdes|MB
Leo|Bryar|5|Izmir|İzm
Xandra|Ishmael|4|Astrakhan|AST
Patience|Raja|1|Łódź|łódzkie
Willow|September|2|Saratov|Saratov Oblast
Erasmus|Brody|1|Merzig|SL
Hadley|Kellie|2|Galway|C
Nola|Imogene|3|Tyumen|TYU
Tara|Erasmus|3|Gloucester|GL
Bruno|Kiona|2|Paradise|Newfoundland and Labrador
Nathan|Mark|3|Quinte West|Ontario
Acton|Kylynn|4|Kapiti|North Island
Lars|Wallace|1|Erciş|Van
Zenia|Bethany|3|Vichuquén|MauleFirst|Last|Grade|School|District
Nell|Meghan|2|Tarma|Junín
Lunea|Martina|4|Bogor|JB
Keaton|Ezra|2|Diadema|SP
Jelani|Eric|5|Otranto|Puglia
Ishmael|Adrian|1|Gold Coast|Queensland
Violet|Aimee|5|Osan|Gyeonggi
Cody|Perry|4|Northumberland|Ontario
Uta|Clinton|1|Galway|C
Carol|Kadeem|3|Vienna|Vienna
Connor|Lucy|1|Parepare|SN
Quinn|Lucius|2|Okene|Kogi
Signe|Raphael|3|Kano|KN
Anthony|Hilda|4|Sint-Lambrechts-Woluwe|Brussels Hoofdstedelijk Gewest
Iona|Tucker|2|Kano|KN
Zeus|Jakeem|5|Guelph|Ontario
Cyrus|Lenore|5|Sacramento|CA
Tamara|Ann|5|Stratford|Prince Edward Island
Ciaran|Stephen|4|Pabianice|LD
Keelie|Oleg|1|Kawawachikamach|QC
Quail|Travis|5|Pilibhit|UP
Cecilia|Craig|5|San Pablo|Los Lagos
Curran|Ann|5|Susegana|Veneto
Amity|Alexis|5|Río Hurtado|Coquimbo
Octavius|Francesca|4|Adelaide|South Australia
Yen|Maggie|1|Feldkirchen in Kärnten|Ktn
Price|Kamal|3|Waiuku|NI
Oprah|Wendy|5|Kansas City|Kansas
Caleb|Larissa|5|Macklin|SK
Asher|Leo|4|Castello dell'Acqua|LOM
Damon|Kalia|1|Harnai|Balochistan
Julian|Ciaran|1|Palembang|South Sumatra
Cadman|Gregory|5|Hamburg|HH
Stuart|Carter|3|Ockelbo|Gävleborgs län
Uma|Patricia|1|Bremerhaven|Bremen
Camilla|Sebastian|1|Mata de Plátano|SJ
Elliott|Vanna|3|Heredia|H
Jane|Amery|5|Astore|GB
Shad|Alexandra|2|Arica|Arica y Parinacota
Derek|Macy|3|Torrevieja|CV
Carla|Sloane|4|Gwangmyeong|Gye
Nerea|Quinn|1|Cartagena|Valparaíso
Zeph|Yael|2|Kalisz|Wielkopolskie
Raya|Eagan|5|Jayapura|PA
Sylvia|Mariam|2|Sukabumi|West Java
Dominic|Chase|1|Gillette|WY
Shelley|Coby|3|Cartagena|Bolívar
Davis|Kylynn|5|Dutse|Jigawa
Imogene|Jarrod|5|Kırıkhan|Hat
Palmer|Garrett|4|Saltillo|Coahuila
Michael|Igor|4|Yangsan|South Gyeongsang
Jeanette|Risa|1|Çaldıran|Van
Aquila|Galena|2|Çermik|Diyarbakır
Xavier|Richard|1|Swan Hill|VIC
Odette|Dawn|1|Cherbourg-Octeville|BA
Adrian|Minerva|2|Mérida|Yucatán
Kenneth|Jenette|1|Ottawa|Ontario
Imelda|Barry|1|San Rafael|SJ
Maxwell|Sasha|4|Thames|North Island
Catherine|Jason|5|Vienna|Wie
Hamilton|Kendall|5|Kitimat|BC
Dominic|Diana|5|Hamburg|Hamburg
Haviva|Chase|1|Lota|Biobío
Marah|Orla|3|Envigado|Antioquia
Demetrius|Silas|2|Purral|SJ
Quamar|Hanna|1|Täby|Stockholms län
Uriel|Rahim|5|Belfast|Ulster
Stuart|Shaeleigh|3|Busan|South Gyeongsang
Portia|Sacha|1|Township of Minden Hills|Ontario
Nomlanga|Peter|3|Adrano|Sicilia
George|Ciara|3|Ñuñoa|Metropolitana de Santiago
George|Lois|3|Honolulu|Hawaii
Nicholas|Eden|3|Bucheon|Gyeonggi
Nelle|Susan|5|Haridwar|Uttarakhand
Yoshi|Amaya|4|Recife|PE
Jared|Angelica|4|Veenendaal|Utrecht
Carson|Ella|5|Kapiti|North Island
Ross|Zephania|1|Faridabad|HR
Wylie|Whitney|4|Cumberland|ON
Laith|Marsden|2|Oryol|Oryol Oblast
Zane|Stephen|2|Pukekohe|NI
Hamish|Kibo|1|Palu|Central Sulawesi
Micah|Quincy|1|Toowoomba|QLD
Gisela|Kelly|3|Gibsons|British Columbia
Omar|Carl|1|Zielona Góra|Lubuskie
Marshall|Allen|5|Saintes|Poitou-Charentes
Ulla|Denton|5|Bear|DE
Amber|Imelda|5|Porirua|NI
Scarlett|Harper|2|Rockhampton|QLD
Louis|Tatum|4|Okpoko|Anambra
Brian|Zahir|2|Sacheon|South Gyeongsang
Laith|Akeem|2|Vienna|Wie
Nathaniel|Lareina|1|Berlin|Berlin
Noah|Scarlet|2|Borås|O
Jared|Diana|5|Tampa|FL
Angela|Yoshio|3|Ludvika|W
Germane|Arthur|3|León|Guanajuato
Flavia|Ferdinand|3|Launceston|TAS
Allistair|Leila|2|Hamburg|Hamburg
Flavia|Burton|5|Ukkel|Brussels Hoofdstedelijk Gewest
Quail|Amaya|1|Vienna|Vienna
Stewart|Idola|10|Gunsan|Jeo
Wallace|Clio|11|Shigar|GB
Byron|Bell|6|Puntarenas|P
Emery|Ethan|9|Serang|Banten
Keaton|Darius|9|Notre-Dame-de-la-Salette|Quebec
Teagan|Daniel|10|Bettiah|BR
Lillian|Madeson|10|Berlin|Berlin
Whilemina|Daniel|7|Wilmington|Delaware
Leigh|Candace|8|Buin|RM
Megan|Aretha|9|Olympia|Washington
Dominique|Nero|11|Pocatello|ID
Haley|Gisela|8|Boulogne-Billancourt|IL
Sade|Lane|8|Liberia|G
Carla|Lee|8|Kraków|MP
Mechelle|Zachery|8|Kaduna|KD
Evan|Halla|8|Hattem|Gelderland
Elijah|Xena|10|Caruaru|Pernambuco
Reagan|Fulton|7|Machynlleth|MG
Salvador|Boris|7|Thurso|QC
Burton|Violet|11|Gorzów Wielkopolski|LB
Orlando|Nero|11|Icheon|Gye
Bo|Lesley|11|Bannu|KPK
Lillian|Robin|8|Granada|Andalucía
Emerson|Curran|10|Paranaguá|PR
Melyssa|Lucius|7|Aydın|Aydın
Orli|Gretchen|10|Périgueux|Aquitaine
Malcolm|Bryar|8|Iguala|Gro
Louis|Jorden|11|Palembang|SS
Jarrod|Nissim|6|Lagos|LA
Abraham|Russell|7|Bauchi|BA
Hyatt|Cameron|9|Thatta|Punjab
Marny|Brody|11|Sakhalin|Sakhalin Oblast
Anika|Ethan|7|San Rafael|Alajuela
Mikayla|Mara|11|Veere|Zeeland
Lani|Basia|8|Apartadó|ANT
Amy|Mollie|11|Quesada|A
Ava|Zia|8|Manokwari|West Papua
Carson|Eve|11|Contagem|Minas Gerais
Jenette|Briar|11|Vidisha|Madhya Pradesh
Jaquelyn|Lois|7|Vienna|Vienna
Burton|Sydnee|10|Stratford-upon-Avon|WA
Carson|Holmes|10|Rosciano|ABR
Solomon|Nolan|6|Breda|N.
Charity|George|6|Huaral|LIM
Leandra|Abigail|8|Turbo|Antioquia
Damian|Clarke|9|Ávila|Castilla y León
Malcolm|Darryl|7|Lansing|Michigan
Lionel|Charity|7|Vienna|Wie
Quemby|Amery|9|Vienna|Vienna
Cynthia|Louis|10|Harrisburg|PA
Allegra|Lois|10|Norrköping|Östergötlands län
Martin|Asher|11|Zaragoza|AR
Renee|Armand|7|Santa Maria|Rio Grande do Sul
Zephania|Yasir|7|Turbo|ANT
Virginia|Ariana|10|Akron|OH
Alec|Charlotte|6|Belfast|Ulster
Tate|Vivien|7|Gisborne|NI
Stewart|Ahmed|11|Pilibhit|Uttar Pradesh
Dora|Delilah|10|Bucheon|Gyeonggi
Gareth|Kendall|6|Istanbul|Ist
Hall|Ronan|8|Vienna|Vienna
Daniel|Rylee|8|Springfield|IL
Clarke|Yolanda|10|Iquitos|Loreto
Hammett|Jillian|11|Edam|N.
Stewart|Christopher|7|San Rafael|A
Sara|Chandler|10|Belém|PA
Grant|Colby|10|Linköping|Östergötlands län
Christopher|Cooper|6|Jundiaí|SP
Upton|Adara|10|Rotorua|NI
Buckminster|Patience|9|Busan|South Gyeongsang
Denton|Lucian|6|Boise|Idaho
Kennedy|Courtney|11|Bear|DE
Brody|Maia|11|Brussel|BU
Cheyenne|Marvin|10|İzmit|Kocaeli
Hiroko|Teagan|6|Honolulu|Hawaii
Wilma|Denise|7|Cork|M
Simon|Brandon|6|Nantes|PA
Plato|Burke|11|Kemerovo|KEM
Nash|Meredith|11|Chakwal|Punjab
Desirae|Lawrence|10|Te Awamutu|NI
Preston|Blair|6|Matamata|North Island
Jasper|Omar|11|Chandrapur|MH
Tyrone|Brynn|9|Fernie|BC
Paloma|Olivia|11|Virginal-Samme|Waals-Brabant
Jelani|Lana|9|Ivangorod|Leningrad Oblast
Maryam|Hedy|7|Södertälje|Stockholms län
Yasir|Stacey|9|Çarşamba|Sam
Brynne|Grady|9|Dawson Creek|BC
Hakeem|Ebony|7|Levallois-Perret|Île-de-France
Hilel|Geoffrey|6|Los Mochis|Sinaloa
Sylvia|Kay|6|Diadema|SP
Regan|Zahir|10|Temuka|South Island
Cameran|Baxter|10|Nankana Sahib|Punjab
Zachery|Sasha|10|Vezirköprü|Sam
Stephanie|Libby|6|Campbelltown|New South Wales
Jorden|Steven|8|Vergnies|HE
Montana|Axel|8|Cumberland County|NS
Thor|Isaiah|8|İmamoğlu|Adana
Ashton|Vaughan|7|Redwater|Alberta
Austin|Michael|9|Cusco|CUSFirst|Last|Grade|School|District
Vladimir|Lunea|8|Canoas|RS
Meredith|Kaseem|8|Sint-Lambrechts-Woluwe|BU
Gretchen|Gemma|11|Malambo|Atlántico
Lamar|Fitzgerald|7|Bida|Niger
Maris|Caldwell|9|Sabanalarga|ATL
Cain|Abbot|8|Sokoto|Sokoto
Tate|Ronan|8|Langenburg|Saskatchewan
Amal|John|11|Warszawa|MA
Kasper|Xavier|11|Rionegro|Antioquia
Ella|Boris|9|Cork|M
Kalia|Eagan|6|Ipswich|QLD
Kameko|Ruby|6|New Orleans|Louisiana
Maryam|Kirk|11|Tehuacán|Pue
Haley|Raya|6|Guadalajara|Jalisco
Colton|Slade|10|Okpoko|AN
Casey|Rinah|6|Belfast|U
Mechelle|Bert|10|Castiglione di Sicilia|SIC
Kasimir|Neve|7|Massemen|Oost-Vlaanderen
Macey|Regina|8|Oyen|Alberta
Walter|Jolene|8|Salt Lake City|Utah
Ruth|Nero|9|Novosibirsk|NVS
Nigel|Breanna|7|Magangué|BOL
Knox|Dane|6|Bandar Lampung|LA
Winter|Herman|11|Quesada|Alajuela
Kirk|Holly|7|Chiclayo|LAM
Sydney|Gwendolyn|7|Amersfoort|U.
Ann|Garth|11|Veere|Zl
Yael|Keelie|6|Saint-Maur-des-Fossés|IL
Gloria|Zahir|10|Hastings|NI
Len|Mohammad|6|Talara|PIU
Quentin|Serena|11|Shigar|GB
Paki|Joel|7|Pishin Valley|Balochistan
Rajah|Flynn|10|Logan City|Queensland
Gray|Melodie|10|Yangju|Gyeonggi
Graiden|Yuri|7|Fort St. John|BC
Bruce|Abel|9|Poznań|WP
Buckminster|Jacob|11|Istanbul|Istanbul
Orla|Akeem|8|Ulloa (Barrial)|Heredia
Nash|Noel|7|Ödemiş|İzm
Thaddeus|Summer|10|Sakhalin|Sakhalin Oblast
Blaze|Tanner|6|Albury|NSW
Lane|Beau|9|Renfrew|Ontario
Lance|Baxter|9|Xalapa|Ver
Jeremy|Blaze|11|Vienna|Vienna
Mason|Tallulah|10|Criciúma|Santa Catarina
Hilel|Tara|9|Tiel|Gelderland
Kyra|Yardley|9|Yeongju|North Gyeongsang
Seth|Chiquita|7|Lidköping|O
Amir|Samuel|8|Gwangmyeong|Gyeonggi
Shafira|Dexter|6|Melbourne|VIC
Raja|Zeus|7|Vienna|Wie
Teagan|Nathaniel|8|Ipís|SJ
Amena|Oren|7|Tilburg|Noord Brabant
Cyrus|Sydnee|8|Liévin|Nord-Pas-de-Calais
Sopoline|Meredith|7|Rewa|Madhya Pradesh
Kimberley|Abel|8|Padre Hurtado|RM
Noelle|Scarlet|9|Bauchi|Bauchi
Donna|Ginger|11|Horsham|Victoria
Ina|Jason|10|Tapachula|Chiapas
Simon|Adrian|6|Presteigne|RA
Nolan|Jelani|9|Dublin|L
Stuart|Ulla|8|Mannheim|Baden Württemberg
Amethyst|Fallon|6|Wanneroo|Western Australia
Thomas|Lewis|6|Oaxaca|Oax
Calvin|Macon|9|Maracanaú|Ceará
Maryam|Anjolie|8|Omaha|Nebraska
Ori|Cooper|10|Vienna|Wie
Keefe|Grace|11|Busan|Gye
William|Merrill|7|Uddevalla|O
Uma|Allegra|9|Tarma|Junín
Summer|Reed|11|Pasuruan|East Java
Gil|Tad|7|Cork|M
Claire|Lane|9|Orlando|Florida
Gavin|Melyssa|10|Vienna|Wie
Connor|Stewart|7|Hyères|Provence-Alpes-Côte d'Azur
Bradley|Ruby|8|Huancayo|JUN
Hollee|Amery|6|Augusta|GA
Brenna|Brock|9|Noisy-le-Grand|IL
Jesse|Elizabeth|11|Mastung|Balochistan
Solomon|Eleanor|6|Waiheke Island|North Island
Destiny|Ferris|10|Suwon|Gye
Alfonso|Whoopi|11|Victor Harbor|SA
Melyssa|Kyle|8|Port Hope|ON
Orson|Alexa|9|Cartagena|Murcia
John|Addison|10|Romano d'Ezzelino|VEN
Gil|Kirby|8|Jalgaon|MH
Jescie|Ora|10|Kapiti|NI
Cara|Renee|10|Vienna|Vienna
Keelie|Courtney|7|Campos dos Goytacazes|RJ
Maggy|Grace|8|Salzgitter|Niedersachsen
Kessie|Kane|8|Banda Aceh|AC
Zachary|Burton|6|Tourinne|Luik
Sawyer|Reuben|10|Bearberry|AB
Amal|Camden|8|Sluis|Zeeland
Flavia|Neil|11|Rampur|Uttar Pradesh
Ishmael|Rylee|9|Stonewall|MB
Quail|Camille|11|Stamford|CT
Carson|Pandora|6|Khyber Agency|FATA
Hayden|Yael|7|Zamość|Lubelskie
Hop|Holly|7|Putre|Arica y Parinacota